Time,P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),navigation/actual-heading-rad,propulsion/tank[0]/contents-volume-gal,propulsion/tank[1]/contents-volume-gal,systems/mixture-cmd-norm,guidance/wp-heading-rad,guidance/wp-distance,guidance/wp-heading-deg,guidance/selected_target_heading,guidance/angle-to-heading-rad,ap/roll-control-autopilot-on,ap/roll-autopilot-windup-trigger,ap/limited-roll-angle-rad,ap/roll-attitude-selector,ap/limited-roll-angle-error,ap/roll-rate-pid-control,ap/total-limited-roll-rate,ap/roll-rate-saturation,ap/limited-roll-rate-error,ap/roll-command-pid-control,ap/roll-cmd-smoother,ap/roll-cmd-norm-output,ap/roll-command-selector-steering,fcs/attitude/sensor/phi-rad,fcs/wing-leveler-ap-on-off,fcs/roll-ap-error-pid,fcs/roll-ap-autoswitch,fcs/heading-true-degrees,fcs/heading-error,fcs/heading-error-bias-switch,fcs/heading-corrected,fcs/heading-command,fcs/heading-roll-error-lag,fcs/heading-roll-error,fcs/heading-roll-error-switch,fcs/heading-pi-controller,fcs/roll-command-selector,fcs/altitude-error,fcs/alt-error-lag,fcs/hdot-command,fcs/hdot-error,fcs/ap-alt-hold-switch,fcs/windup-trigger,fcs/altitude-hold-pid,fcs/elevator,fcs/pitch-trim-sum,fcs/elevator-control,fcs/elevator-actuator,fcs/roll-trim-sum,fcs/left-aileron-control,fcs/left-aileron-actuator,fcs/right-aileron-control,fcs/right-aileron-actuator,fcs/delta-aileron-pos,fcs/effective-aileron-pos,fcs/yaw-trim-sum,fcs/rudder-control,fcs/flaps-control,fcs/flap-position-normalizer,IO320 Power Available (engine 0 in ft-lbs/sec),IO320 HP (engine 0),IO320 equivalent ratio (engine 0),IO320 MAP (engine 0 in inHg),Fixed-Pitch 75-inch Two-Blade Propeller Torque (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Pitch (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller PFactor Yaw (engine 0),Fixed-Pitch 75-inch Two-Blade Propeller Thrust (engine 0 in lbs),Fixed-Pitch 75-inch Two-Blade Propeller RPM (engine 0),Fuel Tank 0,Fuel Tank 1,/fdm/jsbsim/position/vrp-gc-latitude_deg,/fdm/jsbsim/position/vrp-longitude_deg,/fdm/jsbsim/position/vrp-radius-ft,velocities/pi-deg_sec
142,0.5842191999236896,0.1244275260690378,2.404003458783538,-0.2556978565802745,-0.000805626487931626,0.08242259627313495,0.5812093561512542,0.1215570028297963,2.404399994094706,22.86973012,4144761.873,148.262941054,1632.41069339,148.1724184169722,1.007629164545335,5.081219718993806,-0.17199933376981,-0.1086308368838038,-0.002662692142745726,-0.9210807630527924,-4.454392128878069,-4.044518894803447,1.42876544370941,0.006924378359987681,-31.754618317207,148.1724184169722,1.007629164545427,5.081219718993798,-16.19913764094634,1628.822743654835,-106.9519966775666,2.251023622862475,102.6552628423469,-106.9519966775666,-106.9517539461092,102.6528721991013,-2.368511563432773, 2092.180978,-10.77885604, 13.57070533,-10.77885604, 1504.767517, 4.006634546, 13.57070533, 4.006634546, 3147.035302,77.04279823,2478.778765,45.48827927393256,4.229502102809358,35.41520521572637,4477.8443305977,4477.844330591,10.89102291029689,2.917578182123522,136.1635687006798,0.3737189482521571,0.011901535376017,0.09747113287183344,0.9223295937080608,0.3328489909000172,-0.6436345173208979,-0.1956534968018633,0.6608069813184015,0.3294232819495332,-0.6426129186599316,-0.1989832140384361,0.6625214099271783,1.9640524594901,0.38939833836266,-0.0058460846415769,-0.0058854758237441,0.059443332947154,20928765.87549445,238436.784478577,-2135.57225817602,20930112.79584296,21714.62052717086,-2135.57225817602,0.59328652677824,4477.844330591,0,2.3795026,19.6044519,19.6044519,0.848156874,-1.47276456,21814.7172,-84.3894095,-1.47276456,2.43091815,0,1,0.523,0,-0.190084209,-0.174,0.348,0,-0.18422715,-0.460567875,-0.460656007,0,0,0.113514844,-1,9.71413214,0,136.173599,-136.173599,0,-30,-0.5235,-0.5235,-0.713584209,0,0,0,-100,-100,-8.96550897,-11.3340205,0,0,0,-0,0.0986291531,0.0395848106,0.0648905557,-0.106625416,-0.0372122701,-0.0347122701,0.0279092026,0.0254092026,-0.0601214727,-0.0300607363,0.00258596343,0.000722000989,0,0,44929.4,81.6898,1.53218,15.4205,198.884,1.59741,6.2641,237.389,2157.36,129.389,129.389,-0.00584596309753827002,0.0594443454333023133,20930124.4999240637,0.581209356151254242
142.1,0.560501138200117,0.1245002844093789,2.411789287754627,-0.2801722334014484,0.002050214111849558,0.07223378065601598,0.5574791731472039,0.121642832368209,2.412188033921859,22.86461919,4144289.52,148.246893546,1631.99241278,148.1564363723816,0.9977780367217974,5.080969033697698,-0.1476586224415974,-0.08993926890210258,-0.002291754584600625,-0.9339610491158012,-4.48219871035309,-4.070520492174998,1.434732437041102,0.008904868062986933,-31.74855336018595,148.1564363723816,0.9977780367218896,5.08096903369769,-16.29189773990847,1628.375915407375,-107.3577549952725,2.16626360888739,102.2093987373342,-107.3577549952725,-107.3575198337788,102.2070951589508,-2.283436052201258,  2092.17772,-10.77885347, 13.57071989,-10.77885347, 1504.767293, 4.006659059, 13.57071989, 4.006659059, 3147.032182,77.04276343,2478.777646,45.48827813950852,4.229504013073025,35.41519438294252,4478.0769390278,4478.0769390253,10.96045366972886,2.884202069524198,136.4026346667878,0.3717636819365509,0.01219280176057789,0.09794806452336546,0.9230651531903548,0.3318030735233762,-0.6439493169169457,-0.1939339618856858,0.6615327777744363,0.3283712026481881,-0.6429358974749322,-0.1972676761879221,0.6632429788101065,1.9641673289539,0.38563305211313,-0.0058754179416279,-0.005915006772449,0.059471373004984,20928764.25095339,238599.6444346437,-2146.287724149073,20930113.01671835,21724.86378323496,-2146.287724149073,0.59370433419146,4478.0769390253,-6.5413019547606e-09,2.38367508,19.6043671,19.6043671,0.848149522,-1.472322,21825.9595,-84.3640506,-1.472322,2.42718822,0,1,0.523,0,-0.191296004,-0.174,0.348,0,-0.183817073,-0.459542682,-0.45964259,0,0,0.111980859,-1,9.76744749,0,136.412682,-136.412682,0,-30,-0.5235,-0.5235,-0.714796004,0,0,0,-100,-100,-8.96534614,-11.2487822,0,0,0,-0,0.0986695175,0.0396010108,0.0648905557,-0.107218449,-0.0374192386,-0.0349192386,0.028064429,0.025564429,-0.0604836676,-0.0302418338,0.00258596343,0.000722000989,0,0,44995,81.8091,1.53219,15.43,199.066,1.58929,6.27396,237.772,2158.53,129.389,129.389,-0.005875301699265526,0.0594723855518304451,20930124.7327552587,0.557479173147203855
142.2,0.5345598980469014,0.1248503724768,2.418684733911562,-0.2975433831961374,0.004736550728577316,0.06483840955425541,0.531525829597462,0.1220060662489544,2.419085550803486,22.86026732,4143886.254,148.233285901,1631.57168678,148.1428812003227,0.9898101963287473,5.080755290368034,-0.1234695433252981,-0.07092924473181039,-0.001867881202485933,-0.9457141014299921,-4.509418119492258,-4.095072664266471,1.440284294978441,0.01062058103894055,-31.74340090089862,148.1428812003227,0.9898101963288396,5.080755290368026,-16.38588991777017,1627.926334909393,-107.7660420494268,2.080233279993648,101.7607972619135,-107.7660420494268,-107.7658146734678,101.7585821571003,-2.197087622002798, 2092.174458, -10.7788509, 13.57073446, -10.7788509, 1504.767068, 4.006683604, 13.57073446, 4.006683604, 3147.029057,77.04272859,2478.776525,45.488277003665,4.229505925726968,35.41518353660383,4478.3009753302,4478.3009753277,11.02729999438465,2.850421470833634,136.6423803268218,0.3698009985456236,0.01247643730503818,0.09840455965272507,0.923800899883945,0.3307374635453766,-0.6442696402261802,-0.19222363667972,0.6622533007785028,0.3272994530939036,-0.6432643646980029,-0.1955613789203363,0.6639591645492086,1.9642643404769,0.38258861950268,-0.0059048626683596,-0.0059446498986446,0.059499290656185,20928762.61707379,238762.4595697856,-2157.043893596609,20930113.22905329,21735.0623155419,-2157.043893596609,0.59412214160468,4478.3009753277,0,2.38785943,19.6042822,19.6042822,0.84814244,-1.47187784,21837.1656,-84.3386,-1.47187784,2.42344804,0,1,0.523,0,-0.192462693,-0.174,0.348,0,-0.183367156,-0.458417891,-0.458526809,0,0,0.121184766,-1,9.8178103,0,136.652446,-136.652446,0,-30,-0.5235,-0.5235,-0.715962693,0,0,0,-100,-100,-8.96518932,-11.1622769,0,0,0,-0,0.0987084349,0.0396166303,0.0648905557,-0.107791492,-0.0376192307,-0.0351192307,0.028214423,0.025714423,-0.0608336537,-0.0304168269,0.00258596343,0.000722000989,0,0,45056.4,81.9208,1.5322,15.4388,199.233,1.58324,6.28329,238.136,2159.66,129.388,129.388,-0.0059047517184870656,0.0595003032726100153,20930124.9569987543,0.531525829597461974
142.3,0.5070691873559668,0.1254595491533841,2.424958699639235,-0.3080073008077054,0.007231624441296353,0.0600025546502103,0.50402303766555,0.1226284578613155,2.425361437288385,22.85666924,4143551.621,148.222101538,1631.14856939,148.1317365094272,0.9837220268097724,5.080582067518588,-0.0994554638802394,-0.05234675520443322,-0.001429578307199364,-0.956308339766359,-4.535974458966026,-4.118097374559681,1.445418845091184,0.01206942404324417,-31.73916659818353,148.1317365094272,0.9837220268098648,5.080582067518579,-16.48099969512601,1627.474064845798,-108.1767087393607,1.993047680219975,101.3095199462177,-108.1767087393607,-108.1764893549646,101.3073946054594,-2.109581370358825, 2092.171192,-10.77884833, 13.57074905,-10.77884833, 1504.766844, 4.006708177, 13.57074905, 4.006708177, 3147.025929,77.04269371,2478.775402,45.48827586649018,4.229507840622708,35.41517267755228,4478.5163179189,4478.5163179241,11.0913648493901,2.816287068233421,136.8827366021171,0.3678315216098993,0.01275158588230588,0.0988391512495144,0.9245367439685175,0.329651564973972,-0.6445960283632669,-0.1905239997473288,0.6629678811592561,0.3262074408333681,-0.6435988536642085,-0.19386580364658,0.6646692946748233,1.9643450840918,0.38026403314295,-0.0059344194938456,-0.0059744058789332,0.059527085160042,20928760.97373812,238925.2296118487,-2167.841012002281,20930113.43272646,21745.21585336837,-2167.841012002281,0.59453994901791,4478.5163179241,-3.2706509773732e-09,2.39205444,19.6041972,19.6041972,0.848135633,-1.47143206,21848.3354,-84.313057,-1.47143206,2.41969881,0,1,0.523,0,-0.193580835,-0.174,0.348,0,-0.182889183,-0.457222958,-0.45733809,0,0,0.121184766,-1,9.86525384,0,136.89282,-136.89282,0,-30,-0.5235,-0.5235,-0.717080835,0,0,0,-100,-100,-8.96503858,-11.0746199,0,0,0,-0,0.0987458832,0.0396316602,0.0648905557,-0.108336664,-0.0378094959,-0.0353094959,0.0283571219,0.0258571219,-0.0611666178,-0.0305833089,0.00258596343,0.000722000989,0,0,45113.5,82.0246,1.53221,15.4469,199.386,1.5793,6.29209,238.482,2160.73,129.388,129.388,-0.00593431382367764354,0.0595280978566666008,20930125.1725321785,0.504023037665550011
142.4,0.4786752694139826,0.1263078775822341,2.430853692074169,-0.3121017618072877,0.009522753362829348,0.05742856785777491,0.4756170635840762,0.1234900666228616,2.431258194180051,22.85381893,4143285.095,148.213321209,1630.72312022,148.1229837487367,0.9794406042964852,5.08044930485948,-0.07563628529054811,-0.03482420520177243,-0.001011270804280429,-0.9657338537109226,-4.561818955888572,-4.139551693572457,1.450137619553546,0.01325932807338853,-31.73584254774186,148.1229837487367,0.9794406042965776,5.080449304859471,-16.57711052910457,1627.019174143594,-108.5895999232602,1.904823984043578,100.8556345365058,-108.5895999232602,-108.5893887264688,100.8536001296026,-2.021034530923282, 2092.167923,-10.77884575, 13.57076366,-10.77884575, 1504.766619, 4.006732777, 13.57076366, 4.006732777, 3147.022797,77.04265879,2478.774279,45.48827472807315,4.229509757610206,35.41516180663873,4478.722856883,4478.7228568848,11.15251910767777,2.781843717773988,137.1236596308015,0.3658556637655695,0.01301764772099435,0.09925089612726141,0.9252726267194994,0.3285450029608838,-0.6449288634189155,-0.1888360100347649,0.6636760531108296,0.3250947935079969,-0.6439397413630302,-0.1921819113495801,0.6653729012195557,1.9644097747264,0.37863142734504,-0.0059640890484339,-0.0060042753479108,0.059554755793561,20928759.32084045,239087.9542952822,-2178.67930960835,20930113.62762818,21755.32413247699,-2178.67930960835,0.59495775643113,4478.7228568848,6.5413019547393e-09,2.39625934,19.604112,19.604112,0.848129104,-1.47098466,21859.4686,-84.2874208,-1.47098466,2.41594131,0,1,0.523,0,-0.194648178,-0.174,0.348,0,-0.182394507,-0.455986267,-0.456104946,0,0,0.12271875,-1,9.90986273,0,137.13376,-137.13376,0,-30,-0.5235,-0.5235,-0.718148178,0,0,0,-100,-100,-8.964894,-10.9859285,0,0,0,-0,0.0987818424,0.0396460925,0.0648905557,-0.10884834,-0.0379880707,-0.0354880707,0.028491053,0.025991053,-0.0614791238,-0.0307395619,0.00258596343,0.000722000989,0,0,45166.4,82.1206,1.53223,15.4542,199.525,1.57741,6.30035,238.808,2161.76,129.387,129.387,-0.00596398864279372182,0.0595557685821281116,20930125.3792451769,0.475617063584076238
142.5,0.4499673098299288,0.1273746080871941,2.436580405780246,-0.3106016357520869,0.01160578301235643,0.05677571459801452,0.4468970747560632,0.1245701407562879,2.436986512952777,22.85170965,4143086.083,148.206923424,1630.29540215,148.1166025441865,0.9768354235762899,5.080353741231006,-0.05202867036512271,-0.0188731942751712,-0.0006425220422343614,-0.9740002796971297,-4.586928306750024,-4.159424285533724,1.454445263299867,0.01420667718798037,-31.73340901643001,148.1166025441865,0.9768354235763825,5.080353741230997,-16.67410587984125,1626.56173533085,-109.0045577646434,1.81567940283798,100.3992123756652,-109.0045577646434,-109.0043549412819,100.3972699514467,-1.931564377563307,  2092.16465,-10.77884317, 13.57077829,-10.77884317, 1504.766394, 4.006757401, 13.57077829, 4.006757401, 3147.019663,77.04262384,2478.773154,45.48827358850379,4.22951167653811,35.41515092472145,4478.9204940163,4478.9204940127,11.21069714029023,2.747130490967514,137.3651278072728,0.3638736492378192,0.01327426150079715,0.0996393420742837,0.9260085112367838,0.3274176164829964,-0.6452683745456387,-0.1871601460002154,0.6643775349731512,0.3239613516315564,-0.6442872543302286,-0.190510181741575,0.666069701464841,1.9644574163839,0.37764060539065,-0.0059938719195595,-0.0060342588969708,0.059582301852811,20928757.6582865,239250.6333616289,-2189.559000981827,20930113.81366052,21765.38689560597,-2189.559000981827,0.59537556384436,4478.9204940127,-3.270650977366e-09,2.40047376,19.6040268,19.6040268,0.848122857,-1.47053562,21870.565,-84.261691,-1.47053562,2.41217593,0,1,0.523,0,-0.195663577,-0.174,0.348,0,-0.181893521,-0.454733803,-0.454853611,0,0,0.12271875,-1,9.95175996,0,137.375246,-137.375246,0,-30,-0.5235,-0.5235,-0.719163577,0,0,0,-100,-100,-8.96475565,-10.89632,0,0,0,-0,0.0988162946,0.0396599198,0.0648905557,-0.10932305,-0.0381537445,-0.0356537445,0.0286153084,0.0261153084,-0.0617690529,-0.0308845264,0.00258596343,0.000722000989,0,0,45214.8,82.2088,1.53224,15.4609,199.649,1.57743,6.30806,239.115,2162.72,129.387,129.387,-0.00599377676198159601,0.0595833147455819209,20930125.5770394132,0.446897074756063162
142.6,0.4214573390115309,0.1286389883728699,2.442314286619557,-0.3044252566287305,0.01348421018164319,0.05767901783024829,0.4183751024228252,0.1258479272973841,2.442721839240267,22.85033419,4142953.941,148.202884862,1629.86547903,148.112571007772,0.975730568732402,5.08028942161349,-0.0286463568848585,-0.004883049658005234,-0.0003474654465378535,-0.9811341220842849,-4.611301959136736,-4.177730926505316,1.458348925704414,0.01493461744215262,-31.73183639442205,148.112571007772,0.9757305687324948,5.080289421613481,-16.77187103548756,1626.101822116926,-109.4214246756524,1.725729334949328,99.94032600254729,-109.4214246756524,-109.4212304012919,99.9384764905149,-1.841286372246206, 2092.161374,-10.77884059, 13.57079292,-10.77884059, 1504.766168, 4.006782049, 13.57079292, 4.006782049, 3147.016525,77.04258885,2478.772029,45.48827244787262,4.229513597254005,35.41514003266479,4479.1091428027,4479.1091428007,11.2658898795717,2.712180934793406,137.6071384037194,0.3618855404233312,0.01352127758807408,0.1000044749631237,0.9267443745026186,0.3262694397546428,-0.6456146512395458,-0.1854964618171869,0.6650722046818195,0.3228071501269653,-0.6446414816460178,-0.188850669533053,0.6667595732983902,1.9644859937295,0.37722374612446,-0.0060237686514195,-0.0060643570739776,0.059609722653575,20928755.98599359,239413.266559763,-2200.480284895903,20930113.99073719,21775.40389270664,-2200.480284895903,0.59579337125758,4479.1091428007,-3.2706509773624e-09,2.40469764,19.6039416,19.6039416,0.848116894,-1.47008494,21881.6245,-84.2358668,-1.47008494,2.40840273,0,1,0.523,0,-0.196626872,-0.174,0.348,0,-0.181395296,-0.453488239,-0.453607081,0,0,0.128854688,-1,9.99109471,0,137.617275,-137.617275,0,-30,-0.5235,-0.5235,-0.720126872,0,0,0,-100,-100,-8.9646236,-10.80591,0,0,0,-0,0.0988492236,0.0396731359,0.0648905557,-0.109759289,-0.0383059918,-0.0358059918,0.0287294939,0.0262294939,-0.0620354857,-0.0310177428,0.00258596343,0.000722000989,0,0,45258.9,82.289,1.53225,15.4668,199.759,1.57917,6.31521,239.402,2163.64,129.386,129.386,-0.00602367872511384937,0.0596107356627725779,20930125.7658284903,0.418375102422825218
142.7,0.3935687062569475,0.1300809707886383,2.448193879970806,-0.2945545864654212,0.01516802564052262,0.05976592632051701,0.3904744959547289,0.1273033791336088,2.44860272059752,22.84968485,4142887.982,148.201180719,1629.43341384,148.1108660116054,0.9759168017115201,5.080248250680267,-0.005500540894973094,0.006875898969077809,-0.0001444773044916303,-0.987175704085125,-4.634958700807063,-4.194509497374026,1.461857662914957,0.01547133597718819,-31.73108728331277,148.1108660116053,0.9759168017116129,5.080248250680258,-16.87029464936544,1625.639507281602,-109.8400457828436,1.635085806704915,99.47904705729572,-109.8400457828436,-109.8398602229322,99.47729127089592,-1.750312604128619, 2092.158096,-10.77883801, 13.57080757,-10.77883801, 1504.765943, 4.006806718, 13.57080757, 4.006806718, 3147.013385,77.04255383,2478.770902,45.48827130627065,4.229515519604648,35.41512913133774,4479.2887280807,4479.2887280795,11.31813627894754,2.677023514565319,137.8497039610185,0.3598912669840922,0.01375872574407695,0.100346653062602,0.9274802006693286,0.3251006763688163,-0.6459676613946677,-0.1838446544056803,0.6657600721756286,0.3216323926084903,-0.6450023926481357,-0.1872030715544491,0.6674425274910927,1.9644926824216,0.37730008456636,-0.0060537797453904,-0.0060945703836864,0.059637017531379,20928754.30389033,239575.853645899,-2211.443344482287,20930114.15878326,21785.37488095509,-2211.443344482287,0.59621117867081,4479.2887280795,0,2.40893121,19.6038562,19.6038562,0.848111218,-1.4696326,21892.6469,-84.2099479,-1.4696326,2.4046215,0,1,0.523,0,-0.197538743,-0.174,0.348,0,-0.180907362,-0.452268404,-0.452384556,0,0,0.128854688,-1,10.0280312,0,137.859858,-137.859858,0,-30,-0.5235,-0.5235,-0.721038743,0,0,0,-100,-100,-8.96449789,-10.7148105,0,0,0,-0,0.0988806154,0.039685735,0.0648905557,-0.110157258,-0.038444883,-0.035944883,0.0288336622,0.0263336622,-0.0622785452,-0.0311392726,0.00258596343,0.000722000989,0,0,45298.7,82.3612,1.53226,15.4721,199.855,1.5824,6.32178,239.669,2164.49,129.385,129.385,-0.00605369503404606674,0.0596380306687025047,20930125.9455376118,0.390474495954728884
142.8,0.3666316862986344,0.1316817932423817,2.454320735633059,-0.2819703820396048,0.01667236780050181,0.06267058926520513,0.363525529593141,0.1289177356735543,2.45473071091478,22.84975366,4142887.486,148.201785028,1628.99926705,148.1114634208745,0.9771631419708626,5.080220567926029,0.01739969054396706,0.01624528703540307,-4.610711540564694e-05,-0.9921759336565295,-4.657932878462801,-4.209814820074596,1.464981871692524,0.01584838483805383,-31.73111863074241,148.1114634208745,0.9771631419709556,5.08022056792602,-16.96926996150496,1625.174860926032,-110.2602708818314,1.543856232683027,99.01544454526186,-110.2602708818315,-110.2600941919646,99.01378318646208,-1.658750548227713, 2092.154814,-10.77883542, 13.57082223,-10.77883542, 1504.765717, 4.006831405, 13.57082223, 4.006831405, 3147.010242,77.04251879,2478.769775,45.48827016378922,4.229517443436214,35.41511822161262,4479.4591856897,4479.4591856885,11.36751396743525,2.641682199716227,138.0928486136519,0.3578906560220199,0.01398678016566597,0.1006665348215761,0.9282159754495406,0.3239116695874475,-0.6463272720202744,-0.1822041358454762,0.6664412506955929,0.3204374218194355,-0.6453698572783833,-0.1855667992741307,0.6681186788448196,1.9644740685504,0.37778039982005,-0.0060839056610502,-0.0061248992887722,0.059664185841004,20928752.61191625,239738.3943834085,-2222.448347604678,20930114.31773479,21795.29962457251,-2222.448347604678,0.59662898608403,4479.4591856885,0,2.41317488,19.6037708,19.6037708,0.84810583,-1.4691786,21903.6321,-84.1839336,-1.4691786,2.40083183,0,1,0.523,0,-0.198400546,-0.174,0.348,0,-0.180435627,-0.451089067,-0.451201189,0,0,0.133456641,-1,10.0627391,0,138.103021,-138.103021,0,-30,-0.5235,-0.5235,-0.721900546,0,0,0,-100,-100,-8.96437857,-10.6231291,0,0,0,-0,0.098910458,0.0396977123,0.0648905557,-0.110518571,-0.0385709812,-0.0360709812,0.0289282359,0.0264282359,-0.0624992171,-0.0312496086,0.00258596343,0.000722000989,0,0,45334,82.4254,1.53227,15.4766,199.936,1.58683,6.32776,239.917,2165.29,129.385,129.385,-0.00608382614946910254,0.059665199117222234,20930126.11610315,0.363525529593140995
142.9,0.3408848191106869,0.1334244205900781,2.460760626327716,-0.2676023707824102,0.01801609974527929,0.06604565666763605,0.3377667424477435,0.1306739639862895,2.461171588429594,22.85053234,4142951.706,148.204670911,1628.56309538,148.1143382819076,0.9792276058195171,5.0801957186814,0.04004690011673939,0.02316884701738608,-5.926115913013064e-05,-0.9961930578110838,-4.680270513887865,-4.223713628384913,1.467732769826471,0.01609910861444765,-31.7318838216472,148.1143382819076,0.9792276058196101,5.080195718681392,-17.06869569482521,1624.707949108844,-110.6819558801555,1.452142505248303,98.54958348272837,-110.6819558801555,-110.6817882064533,98.54801714755538,-1.566702153702039, 2092.151531,-10.77883284, 13.57083691,-10.77883284, 1504.765491,  4.00685611, 13.57083691,  4.00685611, 3147.007097,77.04248372,2478.768646,45.48826902051989,4.22951936859452,35.41510730436379,4479.6204619631,4479.6204619637,11.41412975642054,2.606177150732357,138.3366044886293,0.3558834620890837,0.01420572420271453,0.1009650052956757,0.9289516814759572,0.3227028715557594,-0.6466932708718531,-0.1805741066332645,0.667115928540407,0.3192226889921785,-0.6457436673368268,-0.1839410521654238,0.6687882177904043,1.9644263672342,0.37857118053834,-0.0061141468176658,-0.0061553442113273,0.059691226955575,20928750.91002131,239900.8885424807,-2233.495447402016,20930114.46753835,21805.17789449097,-2233.495447402016,0.59704679349725,4479.6204619637,0,2.41742922,19.6036853,19.6036853,0.848100732,-1.46872292,21914.5798,-84.1578236,-1.46872292,2.39703316,0,1,0.523,0,-0.199214145,-0.174,0.348,0,-0.179984391,-0.449960978,-0.450068107,0,0,0.133456641,-1,10.0953858,0,138.346795,-138.346795,0,-30,-0.5235,-0.5235,-0.722714145,0,0,0,-100,-100,-8.96426568,-10.5309678,0,0,0,-0,0.0989387409,0.0397090637,0.0648905557,-0.110845948,-0.0386852358,-0.0361852358,0.0290139268,0.0265139268,-0.0626991626,-0.0313495813,0.00258596343,0.000722000989,0,0,45364.9,82.4817,1.53228,15.4804,200.003,1.59217,6.33314,240.144,2166.04,129.384,129.384,-0.00611407249222604716,0.0596922403802033902,20930126.2774720974,0.337766742447743518
143,0.3164805886856294,0.1352938444613742,2.467545833624598,-0.2522935517372444,0.01922041866381186,0.06957163247319616,0.3133506174495418,0.1325570583816185,2.467957641188171,22.85201247,4143079.876,148.209810794,1628.1249509,148.1194649638641,0.9818668621884683,5.080162596806225,0.06243483757368051,0.02768054189858304,-0.0001856126665558122,-0.9992895578759224,-4.702025529137813,-4.236279890814101,1.470121933162802,0.01625722022551011,-31.73333464272928,148.1194649638641,0.9818668621885615,5.080162596806217,-17.16847663260767,1624.238832866763,-111.1049637531761,1.360040406718996,98.08152392384586,-111.1049637531761,-111.1048052327372,98.08005310855305,-1.474263255110084, 2092.148246,-10.77883025, 13.57085159,-10.77883025, 1504.765265, 4.006880829, 13.57085159, 4.006880829,  3147.00395,77.04244863,2478.767517,45.48826787655431,4.229521294925238,35.41509638046641,4479.7725130916,4479.7725130885,11.4581105127878,2.570525466136625,138.5810082932714,0.3538693959872594,0.01441591657707961,0.1012431052654812,0.9296872945077058,0.3214748135631866,-0.6470653876202215,-0.1789536261806978,0.6677843424828003,0.3179887242467183,-0.6461235572869222,-0.1823248883126548,0.669451383651282,1.964345630965,0.37957837243627,-0.0061445035960079,-0.0061859055346884,0.059718140265323,20928749.19816526,240063.3358996663,-2244.584782951351,20930114.60815034,21815.0094679028,-2244.584782951351,0.59746460091048,4479.7725130885,0,2.42169488,19.6035998,19.6035998,0.848095926,-1.46826557,21925.49,-84.1316173,-1.46826557,2.39322486,0,1,0.523,0,-0.199981755,-0.174,0.348,0,-0.179556441,-0.448891102,-0.448992626,0,0,0.131922656,-1,10.1261296,0,138.591216,-138.591216,0,-30,-0.5235,-0.5235,-0.723481755,0,0,0,-100,-100,-8.96415924,-10.4384225,0,0,0,-0,0.0989654557,0.0397197857,0.0648905557,-0.111142911,-0.038788876,-0.036288876,0.029091657,0.026591657,-0.062880533,-0.0314402665,0.00258596343,0.000722000989,0,0,45391.5,82.53,1.53229,15.4835,200.056,1.59813,6.3379,240.351,2166.73,129.384,129.384,-0.00614443444496424844,0.0597191538463936883,20930126.4296014085,0.313350617449541791
